"tutor","created_at","state","country","latitude","longitude","max_travel_distance","excluded_from_search","total_lessons","number_of_relations","lessons_per_relation","recent_lesson"
1,2023-10-01 10:32:02.65,"Tutoring","nl",53.3939914877992,4.18251786274603,3.5,FALSE,78,60,1.3,2024-12-03 16:12:34.818
2,2023-09-18 09:06:15.185,"Introducing","nl",53.0065158498473,3.95063941106899,10,FALSE,0,3,0,NA
3,2019-12-09 07:21:07,"Tutoring","nl",52.7905225262512,3.87292544212891,8,FALSE,8,1,8,2020-09-15 09:40:07
4,2024-09-02 14:46:02.886,"Tutoring","nl",52.6016170571093,4.38254254428903,10,FALSE,9,5,1.8,2024-11-27 17:23:36.264
5,2021-01-21 14:15:05,"Tutoring","nl",51.2524870617781,6.64675514749484,3.5,FALSE,180,29,6.21,2024-06-28 07:36:56.497
6,2022-11-05 09:05:15,"Chatting","de",52.4923322054092,6.86849766130792,3.5,FALSE,0,4,0,NA
7,2024-02-06 14:34:18.377,"Tutoring","nl",51.4228522151243,5.42685673993779,3.5,FALSE,22,6,3.67,2024-06-25 18:02:22.682
8,2023-09-04 16:50:45.882,"Tutoring","de",50.9110178868286,3.76112580164568,10,FALSE,37,6,6.17,2025-01-03 13:23:36.699
9,2023-09-11 05:36:40.154,"Chatting","de",51.187268712325,3.57882056677714,10,FALSE,0,4,0,NA
10,2024-10-06 10:07:40.396,"Tutoring","nl",52.2303642029874,3.90128424406517,10,FALSE,4,9,0.44,2024-12-21 11:11:53.085
11,2024-05-21 14:07:28.609,"Introducing","nl",50.7958146277815,5.84842743060552,4,FALSE,0,4,0,NA
12,2023-01-14 16:21:23.351,"Tutoring","nl",53.4284625451546,4.64591736189555,5,FALSE,26,3,8.67,2023-06-14 17:32:53.123
13,2024-09-01 12:21:42.112,"Tutoring","nl",51.9399733156897,3.50925348652527,10,FALSE,11,8,1.38,2024-12-02 18:47:36.459
14,2023-03-01 12:35:28.927,"Tutoring","nl",51.9388945493847,5.68049864788307,3.5,FALSE,40,8,5,2023-06-20 21:06:22.191
15,2021-09-22 12:17:25,"Chatting","de",52.7031997451559,3.46747587055899,10,FALSE,0,5,0,NA
16,2021-02-21 13:27:15,"Chatting","nl",53.3053516638465,5.50295010903385,5,FALSE,0,2,0,NA
17,2020-01-16 17:48:28,"Chatting","nl",51.4291091333143,4.69173289001919,10,FALSE,0,1,0,NA
18,2021-04-04 19:21:45,"Tutoring","nl",52.7702410460915,6.49676228891127,5,FALSE,149,26,5.73,2023-06-27 12:59:59.285
19,2021-06-04 18:20:14,"Tutoring","nl",51.0838755702134,6.38267725591315,5,FALSE,22,9,2.44,2022-01-25 15:52:59
20,2020-08-29 12:04:00,"Tutoring","nl",53.0392949173693,5.1303815702023,5,FALSE,82,6,13.67,2023-03-09 09:27:59.353
21,2022-12-27 12:13:12.265,"Chatting","de",51.23003060068,6.59751884040423,15,FALSE,0,1,0,NA
22,2021-01-15 15:11:40,"Tutoring","nl",51.5589728411287,6.29244391915156,15,FALSE,19,6,3.17,2021-06-14 16:22:53
23,2024-03-09 19:25:45.67,"Tutoring","nl",51.9673366406932,3.68085802053334,6,FALSE,4,4,1,2024-04-25 16:05:27.642
24,2020-07-01 06:56:35,"Tutoring","nl",53.2455562206451,3.89159525270574,20,FALSE,602,45,13.38,2024-12-17 17:29:59.737
25,2020-10-11 09:35:30,"Tutoring","nl",51.5180238620378,5.2517392409686,3.5,FALSE,83,23,3.61,2023-10-31 16:55:37.709
26,2024-09-15 12:03:38.846,"Tutoring","nl",51.3118716729805,6.72325764943846,7,FALSE,22,8,2.75,2025-01-06 16:20:45.15
27,2020-04-30 08:53:34,"Tutoring","nl",51.8499142623041,6.54731177494163,15,FALSE,126,27,4.67,2024-03-14 15:48:06.789
28,2022-02-19 10:31:03,"Active","de",52.2464790649246,6.2937106991862,20,FALSE,0,NA,NA,NA
29,2020-01-30 14:18:31,"Tutoring","nl",51.4194233727176,3.71821845334489,10,FALSE,42,12,3.5,2020-10-02 07:37:06
30,2023-01-07 13:55:59.837,"Active","de",50.9556022530887,4.45829320447985,3.5,FALSE,0,NA,NA,NA
31,2023-08-28 08:43:20.586,"Tutoring","nl",52.5380876241252,3.53782207919983,3.5,FALSE,133,28,4.75,2025-01-06 06:58:25.132
32,2022-06-13 17:25:32,"Introducing","de",50.884714159416,6.4956514579989,10,FALSE,0,3,0,NA
33,2023-09-04 19:42:50.767,"Tutoring","de",51.3810227436479,5.17093628208619,20,TRUE,1,7,0.14,2023-09-11 06:12:42.739
34,2023-04-19 15:25:19.459,"Chatting","de",51.8150111017749,4.39128654833883,3.5,FALSE,0,5,0,NA
35,2023-12-05 08:01:49.807,"Tutoring","de",51.2836411360186,4.9549495608313,10,FALSE,6,3,2,2024-03-15 14:38:34.126
36,2021-12-06 08:40:17,"Tutoring","nl",52.5938802321907,6.76449567426927,6,FALSE,304,16,19,2025-01-06 09:35:38.347
37,2024-11-04 18:40:34.786,"Tutoring","nl",52.9360886078794,4.3055286253849,8,FALSE,10,6,1.67,2025-01-05 14:52:59.433
38,2023-11-22 16:43:10.321,"Tutoring","de",50.7854578783736,3.90757223640801,5,FALSE,2,3,0.67,2024-01-17 06:57:43.348
39,2024-08-15 21:13:37.094,"Tutoring","nl",53.5858882549219,4.63464736573398,3.5,FALSE,15,10,1.5,2024-12-20 19:32:07.531
40,2023-06-27 15:25:19.395,"Chatting","de",51.2436458889861,3.46680787554011,15,FALSE,0,1,0,NA
41,2023-06-01 16:40:44.779,"Tutoring","de",52.9777661140542,5.06864469849737,5,FALSE,108,21,5.14,2024-11-29 14:12:37.247
42,2023-05-12 07:08:30.769,"Chatting","de",52.5607337600086,4.11590094335144,5,FALSE,0,2,0,NA
43,2024-11-12 14:06:00.734,"Chatting","nl",51.2614827961661,5.49041763537331,5,FALSE,0,7,0,NA
44,2023-03-27 11:26:22.213,"Tutoring","nl",51.3246539523825,4.40251589972991,15,FALSE,39,14,2.79,2024-07-07 20:58:08.453
45,2023-07-10 15:57:26.538,"Tutoring","nl",52.921054299688,6.2875021555298,8,FALSE,53,32,1.66,2024-12-03 08:23:33.03
46,2023-11-20 16:48:49.662,"Active","de",53.258227191167,3.72398969178088,5,FALSE,0,NA,NA,NA
47,2023-12-05 12:43:29.634,"Tutoring","nl",52.9630559654906,4.1594271458569,5,TRUE,12,12,1,2024-06-23 14:49:29.32
48,2023-04-13 10:59:02.168,"Chatting","de",52.6005783814471,6.48848644669633,5,FALSE,0,3,0,NA
49,2022-04-22 11:52:38,"Tutoring","de",53.0000428440981,4.97995053688064,5,TRUE,66,33,2,2023-06-06 20:11:19.373
50,2021-11-28 10:45:34,"Tutoring","nl",53.3402977006044,3.88892839332344,3.5,FALSE,45,17,2.65,2024-03-13 10:02:06.445
51,2023-11-22 17:59:35.876,"Tutoring","de",50.8573802108876,4.54546905126655,15,FALSE,43,11,3.91,2024-11-08 11:37:15.297
52,2023-05-06 18:22:37.144,"Tutoring","de",52.2191230133176,6.24026353332214,3.5,FALSE,1,3,0.33,2024-05-01 17:19:07.802
53,2023-01-29 11:20:15.829,"Tutoring","nl",51.537032012362,4.87973465418443,20,FALSE,3,1,3,2023-05-18 16:41:34.67
54,2023-10-25 10:28:35.939,"Active","nl",51.9425939638168,7.01506359753432,15,FALSE,0,NA,NA,NA
55,2023-11-16 18:11:14.361,"Tutoring","nl",52.6676210646983,3.54219222099753,4,FALSE,53,7,7.57,2024-12-29 10:03:00.821
56,2024-11-22 12:49:17.97,"Introducing","nl",53.2111268946901,4.48534813987557,5,FALSE,0,2,0,NA
57,2023-11-27 22:18:30.769,"Tutoring","nl",52.0323945961427,6.29726426656824,10,TRUE,14,20,0.7,2024-05-24 08:07:46.477
58,2022-06-28 15:33:28,"Tutoring","de",51.1030236829538,5.25663325049914,5,FALSE,10,5,2,2024-03-29 14:56:21.74
59,2023-11-09 10:05:34.094,"Tutoring","nl",50.8619131322484,5.02746993400622,6,FALSE,2,1,2,2023-11-20 20:38:05.755
60,2024-05-05 10:18:26.995,"Tutoring","nl",52.4758383228909,5.50496807485353,4,FALSE,8,3,2.67,2024-11-17 09:18:54.662
61,2022-02-24 11:16:19,"Chatting","nl",52.1336887357756,4.70918311419664,10,FALSE,0,3,0,NA
62,2022-12-02 18:49:23,"Tutoring","nl",51.3415813916363,6.71191635823343,20,FALSE,18,11,1.64,2024-12-30 09:49:55.835
63,2021-10-04 20:05:12,"Tutoring","nl",53.4571966438089,5.91850651440443,3.5,FALSE,83,25,3.32,2023-06-18 13:10:40.098
